id,neighborhood,bathrooms/bed,reviewscore_rating,score_cleanliness,score_location,latitude,longitude,price,price_class
13363171,Jamaica Plain,1.0,100.0,10.0,10.0,42.31552925725239,-71.10240299583323,100.0,3
4223387,Jamaica Plain,0.5,91.0,10.0,9.0,42.31738706631696,-71.10003065912305,37.5,1
14868157,Jamaica Plain,1.5,99.0,10.0,10.0,42.316052291214056,-71.09932133876652,75.0,2
10627514,Jamaica Plain,2.0,88.0,8.0,9.0,42.31551268554925,-71.10157722722015,70.0,2
20998585,Jamaica Plain,0.3333333333333333,93.0,9.0,9.0,42.32364290895587,-71.10086952162213,53.0,1
20052971,Jamaica Plain,1.0,0.0,0.0,0.0,42.32832552037074,-71.11121926865181,135.0,4
12052288,Jamaica Plain,0.3333333333333333,98.0,10.0,10.0,42.31627330224815,-71.10215681045173,46.666666666666664,1
9212213,Jamaica Plain,0.5,91.0,8.0,10.0,42.320020355969945,-71.10745884916732,50.0,1
1885825,Jamaica Plain,0.5,96.0,10.0,10.0,42.30967985567063,-71.1175968044509,35.0,1
19588926,Jamaica Plain,1.0,0.0,0.0,0.0,42.32853832394419,-71.11086734295495,140.0,4
9591772,Jamaica Plain,0.75,100.0,10.0,10.0,42.32002043052011,-71.1045979616031,55.0,2
16770690,Jamaica Plain,0.25,0.0,0.0,0.0,42.30568360518993,-71.11246496621109,50.0,1
17524373,Jamaica Plain,0.25,91.0,10.0,9.0,42.29244495337264,-71.11719961578777,45.75,1
1058448,Jamaica Plain,1.0,100.0,10.0,10.0,42.31217590606578,-71.1047324363575,80.0,3
26160,Jamaica Plain,0.5,95.0,10.0,9.0,42.319499959646116,-71.1123177290191,47.0,1
3156111,Jamaica Plain,1.0,85.0,9.0,10.0,42.30762589986123,-71.11851179020466,50.0,1
10004575,Jamaica Plain,0.2,98.0,10.0,9.0,42.31968702097964,-71.11296924688942,60.0,2
9575439,Jamaica Plain,1.0,97.0,10.0,9.0,42.321374508340455,-71.10605960468905,80.0,3
16132162,Jamaica Plain,1.0,96.0,10.0,10.0,42.319135190519326,-71.10180773950923,85.0,3
8720718,Jamaica Plain,1.0,99.0,10.0,10.0,42.31569391094086,-71.10620874832169,97.0,3
12888054,Jamaica Plain,0.3333333333333333,100.0,10.0,10.0,42.316423406732014,-71.105027092965,83.33333333333333,3
6465075,Jamaica Plain,0.3333333333333333,97.0,10.0,9.0,42.297155077033906,-71.11190355685281,41.666666666666664,1
10921540,Jamaica Plain,1.0,100.0,10.0,10.0,42.30816126145733,-71.11467522182882,100.0,3
20754696,Jamaica Plain,1.0,100.0,10.0,10.0,42.305198309359795,-71.11843911482977,110.0,4
4105704,Jamaica Plain,1.0,99.0,10.0,10.0,42.30236440084767,-71.11490982290198,135.0,4
17147334,Jamaica Plain,0.5,95.0,9.0,9.0,42.310816613175334,-71.09887639002602,49.5,1
8283433,Jamaica Plain,0.2,99.0,10.0,10.0,42.3110232774222,-71.11899338510045,60.0,2
20817162,Jamaica Plain,1.0,100.0,10.0,10.0,42.2922121841483,-71.11856750964633,40.0,1
12855005,Jamaica Plain,2.0,100.0,10.0,10.0,42.31342150080405,-71.10711860330036,70.0,2
1631942,Jamaica Plain,1.0,97.0,10.0,10.0,42.3113139741088,-71.1161706912694,125.0,4
10299047,Jamaica Plain,0.3333333333333333,92.0,9.0,9.0,42.31308411868998,-71.10511677573426,58.333333333333336,2
1222327,Jamaica Plain,1.0,100.0,10.0,10.0,42.3247317393277,-71.10791787889553,89.0,3
9463444,Jamaica Plain,0.5,100.0,10.0,10.0,42.30918196271777,-71.1104931014882,54.5,2
21062843,Jamaica Plain,1.0,0.0,0.0,0.0,42.31632418690865,-71.11207147211452,67.0,2
20773742,Jamaica Plain,0.5,100.0,10.0,8.0,42.315630030189034,-71.11276779421281,90.0,3
336946,Jamaica Plain,0.5,96.0,10.0,9.0,42.28825811306717,-71.11306691796358,72.5,2
19571817,Jamaica Plain,0.3,98.0,10.0,10.0,42.29843642429461,-71.11061859589255,40.0,1
20732926,Jamaica Plain,1.0,100.0,10.0,10.0,42.31778355203862,-71.10874457282104,65.0,2
5874408,Jamaica Plain,1.0,98.0,10.0,10.0,42.305094658671926,-71.11347197529106,60.0,2
15584456,Jamaica Plain,1.0,94.0,9.0,9.0,42.323272801335385,-71.10914681881249,55.0,2
9971054,Jamaica Plain,1.0,95.0,9.0,9.0,42.30337106614937,-71.11500731218838,50.0,1
6104388,Jamaica Plain,1.0,100.0,10.0,10.0,42.31277908835379,-71.10974082171326,90.0,3
4792901,Jamaica Plain,1.0,90.0,9.0,10.0,42.315499530265065,-71.11706562488624,65.0,2
14573951,Jamaica Plain,0.5,99.0,10.0,10.0,42.300014104379954,-71.11240560427348,61.0,2
18637173,Jamaica Plain,1.0,98.0,10.0,10.0,42.32151507617,-71.11744168837433,70.0,2
15213580,Jamaica Plain,1.0,0.0,0.0,0.0,42.30476335716774,-71.11395928298207,95.0,3
20170239,Jamaica Plain,1.0,0.0,0.0,0.0,42.317803541162526,-71.10623721443159,140.0,4
17523630,Jamaica Plain,0.3333333333333333,99.0,10.0,10.0,42.31145156171705,-71.11938036425974,55.0,2
713627,Jamaica Plain,1.5,80.0,8.0,8.0,42.30957367789852,-71.10629240857683,135.0,4
15917321,Jamaica Plain,0.3333333333333333,98.0,10.0,10.0,42.2966079034037,-71.11368724601925,50.0,1
10494118,Jamaica Plain,0.3333333333333333,0.0,0.0,0.0,42.30750880921306,-71.11272474122002,66.66666666666667,2
18112658,Jamaica Plain,1.0,100.0,10.0,10.0,42.30160188888723,-71.1155746773379,84.0,3
197972,Jamaica Plain,1.0,96.0,10.0,10.0,42.31732134712932,-71.1083382470032,90.0,3
13426831,Jamaica Plain,1.0,0.0,0.0,0.0,42.31362611091293,-71.10819524530064,100.0,3
15147053,Jamaica Plain,1.5,96.0,10.0,9.0,42.30817528537061,-71.11009484290966,225.0,5
1552406,Jamaica Plain,0.3333333333333333,99.0,10.0,10.0,42.31166048340765,-71.11490664324221,75.0,2
750438,Jamaica Plain,1.0,96.0,10.0,10.0,42.306811532274814,-71.1105244224708,85.0,3
13640138,Jamaica Plain,1.0,88.0,7.0,9.0,42.321520836480815,-71.10741009190527,29.0,1
18325923,Jamaica Plain,1.0,89.0,8.0,10.0,42.31610620581175,-71.10215067342027,40.0,1
2875267,Jamaica Plain,1.0,99.0,10.0,10.0,42.30883693983967,-71.11935092313678,173.0,5
19174144,Jamaica Plain,1.0,100.0,10.0,10.0,42.30529691686984,-71.11146378055649,180.0,5
18786789,Jamaica Plain,0.5,95.0,9.0,10.0,42.30862300234516,-71.10143908551213,79.5,3
19111535,Jamaica Plain,0.3333333333333333,98.0,10.0,10.0,42.32106044974372,-71.11077891918559,58.333333333333336,2
6298216,Jamaica Plain,0.3333333333333333,0.0,0.0,0.0,42.319226619133296,-71.10886890206302,99.66666666666667,3
21175841,Jamaica Plain,1.0,0.0,0.0,0.0,42.31494276868089,-71.09901794516188,60.0,2
14474750,Jamaica Plain,0.3333333333333333,95.0,10.0,9.0,42.31179031925349,-71.12132702991566,46.333333333333336,1
15429538,Jamaica Plain,2.0,96.0,10.0,10.0,42.313435789892544,-71.10817514440126,50.0,1
6921672,Jamaica Plain,1.0,100.0,10.0,10.0,42.32133486634611,-71.1077732004827,125.0,4
1301822,Jamaica Plain,0.8333333333333334,98.0,10.0,9.0,42.311808752040726,-71.1018776322234,80.0,3
6053700,Jamaica Plain,0.5,96.0,10.0,10.0,42.30983484647106,-71.11457927159456,75.0,2
11553697,Jamaica Plain,0.5,95.0,9.0,10.0,42.321731854687144,-71.11186967797744,100.0,3
19209936,Jamaica Plain,0.3333333333333333,96.0,10.0,10.0,42.31606151974796,-71.10477557644181,43.333333333333336,1
17807912,Jamaica Plain,0.3333333333333333,84.0,9.0,9.0,42.299706105455826,-71.1165481398193,39.0,1
728238,Jamaica Plain,1.0,88.0,8.0,9.0,42.309632289697525,-71.11621848265172,60.0,2
20520099,Jamaica Plain,1.0,100.0,10.0,10.0,42.314477959177964,-71.10227010301134,65.0,2
20038847,Jamaica Plain,0.3333333333333333,100.0,10.0,10.0,42.32370865123628,-71.10697349667443,50.333333333333336,1
19651694,Jamaica Plain,2.0,0.0,0.0,0.0,42.310947917038,-71.10352111306509,230.0,5
6019555,Jamaica Plain,0.75,97.0,10.0,9.0,42.298580472443454,-71.11026724947551,42.0,1
7986179,Jamaica Plain,1.0,93.0,10.0,9.0,42.321577937137754,-71.1141153320651,95.0,3
4430821,Jamaica Plain,0.5,94.0,9.0,9.0,42.30516878181586,-71.11290752873131,80.0,3
2219399,Jamaica Plain,1.0,96.0,10.0,9.0,42.300734044135574,-71.11431096653907,115.0,4
1187188,Jamaica Plain,0.25,97.0,9.0,10.0,42.30692771656086,-71.107893860945,55.0,2
3693850,Jamaica Plain,1.0,96.0,10.0,9.0,42.299823779229776,-71.1125721982785,88.0,3
7789429,Jamaica Plain,0.3333333333333333,100.0,10.0,10.0,42.31881358606432,-71.10321896739352,50.0,1
957224,Jamaica Plain,0.25,93.0,10.0,10.0,42.318859647590706,-71.11451513447908,68.75,2
3021862,Jamaica Plain,1.0,94.0,10.0,10.0,42.29098869791822,-71.11273710117392,100.0,3
3988018,Jamaica Plain,0.5,97.0,10.0,9.0,42.29552806799693,-71.11929019439627,25.0,1
13600618,Jamaica Plain,1.0,0.0,0.0,0.0,42.314232471619796,-71.10062529966709,50.0,1
14260905,Jamaica Plain,0.3333333333333333,93.0,9.0,10.0,42.31187523227813,-71.10988285778794,58.333333333333336,2
1956275,Jamaica Plain,0.5,89.0,9.0,9.0,42.308293290029226,-71.12399111717572,166.33333333333334,5
3987926,Jamaica Plain,1.0,97.0,9.0,9.0,42.295586946398714,-71.11941563945955,50.0,1
4119345,Jamaica Plain,0.8333333333333334,100.0,10.0,10.0,42.3116187482491,-71.10910186178728,100.0,3
8160295,Jamaica Plain,1.0,87.0,9.0,9.0,42.30871564399271,-71.1179334604896,120.0,4
9459945,Jamaica Plain,1.0,100.0,10.0,9.0,42.323437396382296,-71.1139753696747,100.0,3
1071235,Jamaica Plain,1.0,95.0,10.0,10.0,42.31747805970026,-71.10819474341311,90.0,3
2365632,Jamaica Plain,0.5,94.0,9.0,10.0,42.309312424581954,-71.11711989439625,124.5,4
14415125,Jamaica Plain,0.5,95.0,9.0,10.0,42.31633720566908,-71.1028559173715,125.0,4
4233242,Jamaica Plain,1.0,92.0,9.0,10.0,42.31299708548862,-71.10930512483853,109.0,4
5969920,Jamaica Plain,1.0,97.0,10.0,10.0,42.3124713306164,-71.1184185631059,100.0,3
3905508,Jamaica Plain,1.0,99.0,10.0,9.0,42.288018458904695,-71.11367910852671,130.0,4
5101552,Jamaica Plain,0.5,94.0,10.0,9.0,42.316253429958905,-71.11354219214842,92.5,3
8067585,Jamaica Plain,1.0,99.0,10.0,10.0,42.30512600898364,-71.11423327902818,82.0,3
4348422,Jamaica Plain,2.0,0.0,0.0,0.0,42.31158242973417,-71.11170822620524,150.0,4
1136972,Jamaica Plain,1.0,96.0,9.0,9.0,42.294442148764404,-71.1199453778794,60.0,2
1628130,Jamaica Plain,0.5,100.0,10.0,10.0,42.311712487300575,-71.11818368689809,92.85714285714286,3
169938,Jamaica Plain,1.0,0.0,0.0,0.0,42.313791962580474,-71.1033874115732,174.0,5
743211,Jamaica Plain,0.4166666666666667,97.0,9.0,9.0,42.3058133625616,-71.11259651201156,95.83333333333333,3
5166870,Jamaica Plain,0.5,97.0,10.0,9.0,42.305034221507675,-71.10333144398088,90.0,3
777903,Jamaica Plain,0.0,94.0,9.0,9.0,42.30757425614119,-71.13463036679991,85.0,3
14246616,Jamaica Plain,1.0,73.0,5.0,9.0,42.31951000434093,-71.10537660326158,63.0,2
4838985,Jamaica Plain,0.5,90.0,8.0,8.0,42.30956049227253,-71.10342180495736,127.5,4
4331214,Jamaica Plain,1.0,96.0,10.0,10.0,42.30640988856899,-71.11151038708401,50.0,1
13621476,Jamaica Plain,2.0,0.0,0.0,0.0,42.3219193625954,-71.1104717880297,95.0,3
10163454,Jamaica Plain,1.0,0.0,0.0,0.0,42.30089711317004,-71.1119677817735,54.0,1
349409,Jamaica Plain,0.3333333333333333,96.0,10.0,7.0,42.324425810711006,-71.10651505467932,41.666666666666664,1
50032,Jamaica Plain,0.4,95.0,9.0,10.0,42.31591115539129,-71.11275691200883,145.0,4
11739985,Jamaica Plain,0.25,97.0,9.0,10.0,42.31778979561365,-71.10489692991891,49.75,1
1692573,Jamaica Plain,0.3333333333333333,97.0,10.0,10.0,42.313378826174066,-71.11718908596617,48.333333333333336,1
12932001,Jamaica Plain,0.5,100.0,10.0,10.0,42.314063318277896,-71.10544008279768,100.0,3
17666702,Jamaica Plain,1.0,0.0,0.0,0.0,42.30905450811751,-71.11775155200816,105.0,4
18448985,Jamaica Plain,0.5,99.0,10.0,10.0,42.31269234471478,-71.10278040285894,37.5,1
14161407,Jamaica Plain,0.5,100.0,10.0,10.0,42.31968622416286,-71.11205826620998,90.0,3
13751426,Jamaica Plain,1.0,97.0,10.0,9.0,42.30598912781584,-71.10334861115408,70.0,2
12997241,Jamaica Plain,1.0,80.0,8.0,10.0,42.313212477274476,-71.10808727743614,55.0,2
14668276,Jamaica Plain,1.0,100.0,10.0,10.0,42.322172495670735,-71.11465111722364,50.0,1
4526315,Jamaica Plain,0.7,97.0,10.0,10.0,42.31359160558561,-71.12262104873192,100.0,3
381187,Jamaica Plain,0.625,96.0,9.0,9.0,42.314173986402224,-71.11541470426444,112.5,4
6764572,Jamaica Plain,1.0,95.0,10.0,10.0,42.318577570955185,-71.1062777972917,99.0,3
16536379,Jamaica Plain,1.5,100.0,10.0,10.0,42.31623420335967,-71.10967074667256,50.0,1
19590313,Jamaica Plain,1.0,0.0,0.0,0.0,42.328799999058596,-71.11235931050231,150.0,4
18240259,Jamaica Plain,1.0,98.0,10.0,10.0,42.319778674914545,-71.10305663270587,90.0,3
1528568,Jamaica Plain,0.3333333333333333,0.0,0.0,0.0,42.304815647501066,-71.11352068258049,42.666666666666664,1
3493840,Jamaica Plain,1.0,100.0,10.0,10.0,42.305001406694544,-71.1071879785464,98.0,3
1167221,Jamaica Plain,0.5,95.0,10.0,10.0,42.307767972414716,-71.11625789047193,45.0,1
17158062,Jamaica Plain,0.25,93.0,10.0,8.0,42.304131429730745,-71.10504370967672,61.25,2
16977823,Jamaica Plain,0.5,93.0,9.0,9.0,42.292329697177635,-71.11747096820474,39.0,1
332225,Jamaica Plain,0.6666666666666666,95.0,9.0,9.0,42.29128816246878,-71.11396006312367,53.0,1
496022,Jamaica Plain,1.0,99.0,10.0,10.0,42.309200042544475,-71.11836465855009,200.0,5
6693305,Jamaica Plain,1.0,100.0,8.0,10.0,42.320022523679384,-71.10594049773768,65.0,2
19830344,Jamaica Plain,0.5,100.0,10.0,10.0,42.31855898912951,-71.10978072523561,72.5,2
15338795,Jamaica Plain,0.5,97.0,9.0,9.0,42.311919758365974,-71.10326593556188,28.333333333333332,1
16289538,Jamaica Plain,1.0,93.0,9.0,10.0,42.31998733409138,-71.10715962383333,30.0,1
2592416,Jamaica Plain,0.4166666666666667,97.0,9.0,9.0,42.30703672295021,-71.10336802125957,83.33333333333333,3
20205227,Jamaica Plain,1.0,0.0,0.0,0.0,42.32226461128586,-71.10414815241975,21.0,1
19910241,Jamaica Plain,1.0,92.0,9.0,9.0,42.30821446945735,-71.11841905949726,63.0,2
12602632,Jamaica Plain,1.0,99.0,10.0,10.0,42.32052285113631,-71.10588363863302,80.0,3
15126054,Jamaica Plain,0.3333333333333333,97.0,10.0,9.0,42.289660077493245,-71.1147072667828,38.333333333333336,1
5738018,Jamaica Plain,1.0,0.0,0.0,0.0,42.32498596629097,-71.10549496200198,95.0,3
6065674,Jamaica Plain,0.5,97.0,10.0,10.0,42.318501214026405,-71.11451133583604,99.75,3
12209652,Jamaica Plain,0.3333333333333333,0.0,0.0,0.0,42.30466018864578,-71.1088925116655,166.66666666666666,5
19568535,Jamaica Plain,0.3333333333333333,93.0,10.0,9.0,42.32401762531706,-71.10885072991077,58.333333333333336,2
14683493,Jamaica Plain,1.0,87.0,9.0,9.0,42.312220034691656,-71.1171256858825,149.0,4
18812187,Jamaica Plain,1.0,100.0,10.0,10.0,42.30466710625678,-71.10676673632805,50.0,1
5049582,Jamaica Plain,1.0,95.0,9.0,10.0,42.31257952456626,-71.10784329213908,70.0,2
3591359,Jamaica Plain,0.3333333333333333,92.0,9.0,9.0,42.325668119032656,-71.10543388992956,40.0,1
12209339,Jamaica Plain,1.0,80.0,10.0,8.0,42.306172286643054,-71.10670344232828,125.0,4
20073664,Jamaica Plain,1.0,0.0,0.0,0.0,42.315201867499354,-71.09979288581597,70.0,2
8981656,Jamaica Plain,1.0,96.0,10.0,10.0,42.31373707651746,-71.11633699407041,85.0,3
13110347,Jamaica Plain,1.0,98.0,10.0,10.0,42.317300402174936,-71.10491020774178,65.0,2
19713115,Jamaica Plain,1.0,0.0,0.0,0.0,42.32847053196207,-71.11253353031141,379.0,5
8801250,Jamaica Plain,1.0,94.0,9.0,10.0,42.31161781831933,-71.10385272556012,56.0,2
19696559,Jamaica Plain,1.0,0.0,0.0,0.0,42.32884361786664,-71.1125631249824,135.0,4
9727523,Jamaica Plain,1.0,87.0,8.0,10.0,42.31753771012777,-71.10845721836117,60.0,2
12274601,Jamaica Plain,0.5,100.0,10.0,10.0,42.29661804078575,-71.11369880978881,32.5,1
19450658,Jamaica Plain,1.0,0.0,0.0,0.0,42.32918314210517,-71.11103182645242,128.0,4
6425318,Jamaica Plain,1.0,96.0,9.0,9.0,42.321414748913774,-71.1067641717667,60.0,2
2378421,Jamaica Plain,0.5,99.0,10.0,10.0,42.311437963659955,-71.11864462353653,67.5,2
17664717,Jamaica Plain,0.5,100.0,10.0,10.0,42.3072467997323,-71.11814775006359,162.5,5
18612685,Jamaica Plain,1.0,0.0,0.0,0.0,42.31819873088315,-71.10177218761099,115.0,4
2443944,Jamaica Plain,0.6666666666666666,0.0,0.0,0.0,42.32123276979549,-71.11568853186063,37.666666666666664,1
12949270,Jamaica Plain,1.0,97.0,10.0,10.0,42.321364951420186,-71.11323105918619,65.0,2
14469677,Jamaica Plain,0.5,97.0,10.0,9.0,42.310893576384466,-71.12243916028487,36.0,1
14109003,Jamaica Plain,0.25,0.0,0.0,0.0,42.32267988827825,-71.11561971775167,29.25,1
13110084,Jamaica Plain,1.0,92.0,10.0,9.0,42.30595038846473,-71.10489325104669,65.0,2
14682931,Jamaica Plain,1.5,98.0,10.0,10.0,42.31795476761437,-71.1002042572507,80.0,3
6862758,Jamaica Plain,0.5,100.0,10.0,10.0,42.31813877306128,-71.1036735352925,66.66666666666667,2
19826935,Jamaica Plain,1.0,0.0,0.0,0.0,42.3300353999826,-71.11133288567021,125.0,4
12781774,Jamaica Plain,1.0,97.0,10.0,10.0,42.314461652910154,-71.11391762627707,99.0,3
1067184,Jamaica Plain,1.0,96.0,10.0,10.0,42.30633268571335,-71.11902460456069,55.0,2
8931487,Jamaica Plain,1.0,96.0,9.0,9.0,42.30883110477719,-71.11547212491067,60.0,2
8226982,Jamaica Plain,0.5,100.0,10.0,9.0,42.31858053839557,-71.10678001942449,33.5,1
20088992,Jamaica Plain,0.5,0.0,0.0,0.0,42.328806598887184,-71.11130942088711,103.5,4
12191871,Jamaica Plain,0.5,96.0,10.0,9.0,42.310861936822796,-71.09922327493409,90.0,3
14518405,Jamaica Plain,0.6666666666666666,100.0,10.0,9.0,42.313516501079576,-71.118955135668,70.0,2
16779363,Jamaica Plain,0.8333333333333334,100.0,8.0,8.0,42.30317394927174,-71.1178250558232,49.333333333333336,1
20482083,Jamaica Plain,1.0,0.0,0.0,0.0,42.32182929971981,-71.11296008180446,80.0,3
11159585,Jamaica Plain,1.75,100.0,10.0,10.0,42.31256675906354,-71.12607998917959,62.5,2
4262255,Jamaica Plain,1.0,99.0,10.0,10.0,42.303984557617724,-71.10449360644688,80.0,3
19330793,Jamaica Plain,1.0,97.0,9.0,10.0,42.31613693329554,-71.11288813012646,75.0,2
7845607,Jamaica Plain,1.0,78.0,6.0,9.0,42.315797659023744,-71.11696299856979,55.0,2
12209147,Jamaica Plain,1.0,0.0,0.0,0.0,42.30624803195792,-71.10890836726516,125.0,4
14501824,Jamaica Plain,0.5,99.0,10.0,10.0,42.309478248320744,-71.09930721341063,65.0,2
13584318,Jamaica Plain,0.5,100.0,10.0,9.0,42.31242253536899,-71.09940528493433,49.0,1
17663849,Jamaica Plain,1.0,95.0,10.0,10.0,42.31735004051633,-71.10772939261619,89.0,3
19695447,Jamaica Plain,1.0,0.0,0.0,0.0,42.32911271354372,-71.11262672182431,119.0,4
4975581,Jamaica Plain,0.5,93.0,10.0,10.0,42.32038118596349,-71.11270172682764,84.0,3
1754939,Jamaica Plain,0.375,96.0,10.0,9.0,42.31227026019718,-71.10086090909755,41.25,1
18155266,Jamaica Plain,1.0,97.0,10.0,9.0,42.32264467145307,-71.10721309042097,100.0,3
2262752,Jamaica Plain,1.0,94.0,9.0,9.0,42.30420470645755,-71.10508185533017,186.0,5
2031909,Jamaica Plain,1.0,60.0,5.0,10.0,42.31657712330677,-71.1168295280431,55.0,2
12190053,Jamaica Plain,0.6666666666666666,0.0,0.0,0.0,42.311758624583184,-71.11183648946215,78.33333333333333,3
8521792,Jamaica Plain,1.0,95.0,9.0,9.0,42.29731100517576,-71.11120263227764,110.0,4
18810960,Jamaica Plain,0.2,93.0,9.0,10.0,42.31323796244754,-71.10701542307883,34.6,1
15287975,Jamaica Plain,0.5,0.0,0.0,0.0,42.323340571792315,-71.10205947760775,450.0,5
20928111,Jamaica Plain,1.0,100.0,10.0,10.0,42.316083411656216,-71.10864598803911,65.0,2
17565296,Jamaica Plain,0.5,100.0,10.0,10.0,42.29474656495079,-71.11580974366105,66.66666666666667,2
19251462,Jamaica Plain,1.5,100.0,9.0,10.0,42.32319661056456,-71.10651819733405,40.0,1
115936,Jamaica Plain,0.4,80.0,8.0,9.0,42.3155761411289,-71.11305745299592,110.0,4
20882903,Jamaica Plain,1.0,0.0,0.0,0.0,42.31650773352953,-71.10749118637892,65.0,2
10749312,Jamaica Plain,0.375,97.0,10.0,10.0,42.3158987062291,-71.10745634054862,62.25,2
27611,Jamaica Plain,1.0,89.0,10.0,10.0,42.31556511657293,-71.11482700886869,175.0,5
8634599,Jamaica Plain,1.0,86.0,9.0,10.0,42.3106308513631,-71.11184354566159,152.0,5
19236205,Jamaica Plain,1.0,80.0,8.0,8.0,42.30093851528612,-71.1126775819728,70.0,2
20514129,Jamaica Plain,1.0,0.0,0.0,0.0,42.29663175825087,-71.1124160506175,70.0,2
1115394,Jamaica Plain,1.0,96.0,10.0,9.0,42.310008938431984,-71.10176364947394,91.0,3
1885386,Jamaica Plain,1.0,96.0,10.0,10.0,42.30885190033849,-71.11643175971686,75.0,2
19842407,Jamaica Plain,1.0,100.0,10.0,10.0,42.319226346629755,-71.11635981979363,75.0,2
4736217,Jamaica Plain,1.0,80.0,8.0,8.0,42.314083120401115,-71.09973816777216,72.0,2
8275122,Jamaica Plain,1.0,100.0,10.0,10.0,42.319239160320095,-71.10624048636811,100.0,3
20235208,Jamaica Plain,1.0,90.0,9.0,9.0,42.3207550835208,-71.10566941446386,55.0,2
2033103,Jamaica Plain,1.0,93.0,9.0,9.0,42.316057717637456,-71.11618734754231,90.0,3
20743602,Jamaica Plain,1.0,0.0,0.0,0.0,42.32894353788061,-71.11117656810781,159.0,5
5702292,Jamaica Plain,1.0,86.0,9.0,9.0,42.31314950919129,-71.10478823264899,81.0,3
5882411,Jamaica Plain,1.0,96.0,10.0,9.0,42.29847143523319,-71.11065808536799,88.0,3
6914622,Jamaica Plain,1.0,98.0,10.0,10.0,42.308141987049325,-71.11793665454907,225.0,5
19055159,Jamaica Plain,1.0,93.0,8.0,8.0,42.31549372783936,-71.10150964641694,100.0,3
6291807,Jamaica Plain,0.5,100.0,9.0,10.0,42.29816032662961,-71.11153003037721,59.5,2
1949996,Jamaica Plain,0.5,97.0,10.0,10.0,42.3078157837662,-71.11674523568081,60.0,2
197727,Jamaica Plain,1.0,99.0,10.0,10.0,42.3131970326139,-71.11832362091809,85.0,3
9110588,Jamaica Plain,1.0,80.0,6.0,8.0,42.2987085828295,-71.11250952324194,25.0,1
17908743,Jamaica Plain,1.0,97.0,10.0,9.0,42.29512654100686,-71.1192973928725,110.0,4
14566386,Jamaica Plain,0.3333333333333333,98.0,10.0,10.0,42.3179889417716,-71.10988164747111,53.333333333333336,1
11912139,Jamaica Plain,1.0,97.0,9.0,10.0,42.32134118362715,-71.10588595618334,65.0,2
21152722,Jamaica Plain,1.0,0.0,0.0,0.0,42.32452559548704,-71.10604676431205,69.0,2
6390634,Jamaica Plain,1.5,99.0,10.0,10.0,42.299587787693476,-71.11178023080245,75.0,2
16909100,Jamaica Plain,0.5,98.0,10.0,10.0,42.3188452734821,-71.10267938547003,124.5,4
11370704,Jamaica Plain,1.0,93.0,8.0,9.0,42.31005424705418,-71.10711518817013,87.5,3
16504000,Jamaica Plain,0.5,0.0,0.0,0.0,42.31468377007694,-71.09764295684563,75.0,2
1704090,Jamaica Plain,1.0,92.0,9.0,9.0,42.31643683590325,-71.10342311812424,99.0,3
